becker, minnesota,0,0,0
beltrami, minnesota,0,0,0
big stone, minnesota,0,0,0
brown, minnesota,0,0,0
carlton, minnesota,0,0,0
chippewa, minnesota,0,0,0
clearwater, minnesota,0,0,0
cook, minnesota,0,0,0
cottonwood, minnesota,0,0,0
crow wing, minnesota,0,0,0
douglas, minnesota,0,0,0
faribault, minnesota,0,0,0
fillmore, minnesota,0,0,0
freeborn, minnesota,0,0,0
goodhue, minnesota,0,0,0
grant, minnesota,0,0,0
houston, minnesota,0,0,0
hubbard, minnesota,0,0,0
isanti, minnesota,0,0,0
itasca, minnesota,0,0,0
kanabec, minnesota,0,0,0
kandiyohi, minnesota,0,0,0
kittson, minnesota,0,0,0
koochiching, minnesota,0,0,0
lac qui parle, minnesota,0,0,0
lake, minnesota,0,0,0
lake of the woods, minnesota,0,0,0
le sueur, minnesota,0,0,0
lincoln, minnesota,0,0,0
lyon, minnesota,0,0,0
mahnomen, minnesota,0,0,0
marshall, minnesota,0,0,0
mcleod, minnesota,0,0,0
meeker, minnesota,0,0,0
mille lacs, minnesota,0,0,0
morrison, minnesota,0,0,0
murray, minnesota,0,0,0
nobles, minnesota,0,0,0
norman, minnesota,0,0,0
otter tail, minnesota,0,0,0
pennington, minnesota,0,0,0
pine, minnesota,0,0,0
pipestone, minnesota,0,0,0
polk, minnesota,0,0,0
pope, minnesota,0,0,0
red lake, minnesota,0,0,0
redwood, minnesota,0,0,0
rock, minnesota,0,0,0
roseau, minnesota,0,0,0
sherburne, minnesota,0,0,0
sibley, minnesota,0,0,0
stevens, minnesota,0,0,0
swift, minnesota,0,0,0
todd, minnesota,0,0,0
traverse, minnesota,0,0,0
wadena, minnesota,0,0,0
watonwan, minnesota,0,0,0
wilkin, minnesota,0,0,0
winona, minnesota,1,1,1
yellow medicine, minnesota,0,0,0
alcorn, mississippi,0,0,0
amite, mississippi,0,0,0
benton, mississippi,0,0,0
calhoun, mississippi,0,0,0
carroll, mississippi,0,0,0
choctaw, mississippi,0,0,0
claiborne, mississippi,0,0,0
clarke, mississippi,0,0,0
covington, mississippi,0,0,0
greene, mississippi,0,0,0
issaquena, mississippi,0,0,0
jasper, mississippi,0,0,0
jefferson, mississippi,0,0,0
jefferson davis, mississippi,0,0,0
kemper, mississippi,0,0,0
lamar, mississippi,0,0,0
lauderdale, mississippi,2,2,2
marion, mississippi,0,0,0
neshoba, mississippi,0,0,0
newton, mississippi,0,0,0
noxubee, mississippi,0,0,0
prentiss, mississippi,0,0,0
quitman, mississippi,0,0,0
sharkey, mississippi,0,0,0
stone, mississippi,0,0,0
tallahatchie, mississippi,0,0,0
tishomingo, mississippi,0,0,0
warren, mississippi,0,0,0
wayne, mississippi,0,0,0
yalobusha, mississippi,0,0,0
andrew, missouri,0,0,0
atchison, missouri,0,0,0
audrain, missouri,0,0,0
barry, missouri,0,0,0
barton, missouri,0,0,0
benton, missouri,0,0,0
bollinger, missouri,0,0,0
buchanan, missouri,0,0,0
butler, missouri,0,0,0
caldwell, missouri,0,0,0
callaway, missouri,0,0,0
camden, missouri,0,0,0
cape girardeau, missouri,0,0,0
carroll, missouri,0,0,0
carter, missouri,0,0,0
cedar, missouri,0,0,0
chariton, missouri,0,0,0
clark, missouri,0,0,0
clay, missouri,0,0,0
clinton, missouri,0,0,0
cooper, missouri,0,0,0
crawford, missouri,0,0,0
dade, missouri,0,0,0
dallas, missouri,0,0,0
daviess, missouri,0,0,0
dekalb, missouri,0,0,0
dent, missouri,0,0,0
douglas, missouri,0,0,0
franklin, missouri,1,1,1
gasconade, missouri,0,0,0
gentry, missouri,0,0,0
grundy, missouri,0,0,0
harrison, missouri,0,0,0
hickory, missouri,0,0,0
holt, missouri,0,0,0
howard, missouri,0,0,0
howell, missouri,0,0,0
iron, missouri,0,0,0
jefferson, missouri,0,0,0
knox, missouri,0,0,0
laclede, missouri,0,0,0
lafayette, missouri,0,0,0
lawrence, missouri,0,0,0
lewis, missouri,0,0,0
lincoln, missouri,0,0,0
linn, missouri,0,0,0
livingston, missouri,0,0,0
macon, missouri,0,0,0
madison, missouri,0,0,0
maries, missouri,0,0,0
marion, missouri,0,0,0
mcdonald, missouri,0,0,0
mercer, missouri,0,0,0
miller, missouri,0,0,0
mississippi, missouri,0,0,0
moniteau, missouri,0,0,0
monroe, missouri,0,0,0
montgomery, missouri,0,0,0
morgan, missouri,0,0,0
new madrid, missouri,0,0,0
newton, missouri,0,0,0
nodaway, missouri,0,0,0
oregon, missouri,0,0,0
osage, missouri,0,0,0
ozark, missouri,0,0,0
pemiscot, missouri,0,0,0
perry, missouri,0,0,0
pettis, missouri,0,0,0
phelps, missouri,0,0,0
pike, missouri,0,0,0
platte, missouri,0,0,0
polk, missouri,0,0,0
putnam, missouri,0,0,0
ralls, missouri,0,0,0
randolph, missouri,0,0,0
ray, missouri,0,0,0
reynolds, missouri,0,0,0
ripley, missouri,0,0,0
saline, missouri,0,0,0
schuyler, missouri,0,0,0
scotland, missouri,0,0,0
shannon, missouri,0,0,0
shelby, missouri,0,0,0
st. clair, missouri,0,0,0
st. francois, missouri,0,0,0
ste. genevieve, missouri,0,0,0
stoddard, missouri,0,0,0
stone, missouri,0,0,0
sullivan, missouri,0,0,0
taney, missouri,0,0,0
texas, missouri,0,0,0
vernon, missouri,0,0,0
warren, missouri,0,0,0
washington, missouri,0,0,0
wayne, missouri,0,0,0
webster, missouri,0,0,0
worth, missouri,0,0,0
wright, missouri,0,0,0
beaverhead, montana,0,0,0
big horn, montana,0,0,0
blaine, montana,0,0,0
carbon, montana,0,0,0
carter, montana,0,0,0
chouteau, montana,0,0,0
custer, montana,0,0,0
daniels, montana,0,0,0
dawson, montana,0,0,0
deer lodge, montana,0,0,0
fallon, montana,0,0,0
fergus, montana,0,0,0
garfield, montana,0,0,0
glacier, montana,0,0,0
golden valley, montana,0,0,0
granite, montana,0,0,0
hill, montana,0,0,0
jefferson, montana,0,0,0
judith basin, montana,0,0,0
lake, montana,0,0,0
liberty, montana,0,0,0
lincoln, montana,0,0,0
mccone, montana,0,0,0
meagher, montana,0,0,0
mineral, montana,0,0,0
musselshell, montana,0,0,0
park, montana,0,0,0
petroleum, montana,0,0,0
phillips, montana,0,0,0
pondera, montana,0,0,0
powder river, montana,0,0,0
powell, montana,0,0,0
prairie, montana,0,0,0
richland, montana,0,0,0
rosebud, montana,0,0,0
sanders, montana,0,0,0
sheridan, montana,0,0,0
stillwater, montana,0,0,0
sweet grass, montana,0,0,0
teton, montana,0,0,0
toole, montana,0,0,0
treasure, montana,0,0,0
valley, montana,0,0,0
wheatland, montana,0,0,0
wibaux, montana,0,0,0
antelope, nebraska,0,0,0
arthur, nebraska,0,0,0
banner, nebraska,0,0,0
blaine, nebraska,0,0,0
boone, nebraska,0,0,0
box butte, nebraska,0,0,0
boyd, nebraska,0,0,0
brown, nebraska,0,0,0
burt, nebraska,0,0,0
butler, nebraska,0,0,0
cedar, nebraska,0,0,0
chase, nebraska,0,0,0
cherry, nebraska,0,0,0
cheyenne, nebraska,0,0,0
clay, nebraska,0,0,0
colfax, nebraska,0,0,0
cuming, nebraska,0,0,0
custer, nebraska,0,0,0
dakota, nebraska,0,0,0
dawes, nebraska,0,0,0
dawson, nebraska,0,0,0
deuel, nebraska,0,0,0
dixon, nebraska,0,0,0
dodge, nebraska,0,0,0
dundy, nebraska,0,0,0
fillmore, nebraska,0,0,0
franklin, nebraska,0,0,0
frontier, nebraska,0,0,0
furnas, nebraska,0,0,0
gage, nebraska,0,0,0
garden, nebraska,0,0,0
garfield, nebraska,0,0,0
gosper, nebraska,0,0,0
grant, nebraska,0,0,0
greeley, nebraska,0,0,0
hall, nebraska,0,0,0
hamilton, nebraska,0,0,0
harlan, nebraska,0,0,0
hayes, nebraska,0,0,0
hitchcock, nebraska,0,0,0
holt, nebraska,0,0,0
hooker, nebraska,0,0,0
howard, nebraska,0,0,0
jefferson, nebraska,0,0,0
johnson, nebraska,0,0,0
kearney, nebraska,0,0,0
keith, nebraska,0,0,0
keya paha, nebraska,0,0,0
kimball, nebraska,0,0,0
logan, nebraska,0,0,0
loup, nebraska,0,0,0
madison, nebraska,0,0,0
mcpherson, nebraska,0,0,0
merrick, nebraska,0,0,0
morrill, nebraska,0,0,0
nance, nebraska,0,0,0
nuckolls, nebraska,0,0,0
otoe, nebraska,0,0,0
pawnee, nebraska,0,0,0
perkins, nebraska,0,0,0
phelps, nebraska,0,0,0
pierce, nebraska,0,0,0
platte, nebraska,0,0,0
polk, nebraska,0,0,0
red willow, nebraska,0,0,0
richardson, nebraska,0,0,0
rock, nebraska,0,0,0
saline, nebraska,0,0,0
saunders, nebraska,0,0,0
scotts bluff, nebraska,0,0,0
seward, nebraska,0,0,0
sheridan, nebraska,0,0,0
sherman, nebraska,0,0,0
sioux, nebraska,0,0,0
stanton, nebraska,0,0,0
thayer, nebraska,0,0,0
thomas, nebraska,0,0,0
thurston, nebraska,0,0,0
valley, nebraska,0,0,0
washington, nebraska,0,0,0
wayne, nebraska,0,0,0
webster, nebraska,0,0,0
wheeler, nebraska,0,0,0
york, nebraska,0,0,0
churchill, nevada,0,0,0
douglas, nevada,0,0,0
elko, nevada,0,0,0
esmeralda, nevada,0,0,0
eureka, nevada,0,0,0
humboldt, nevada,0,0,0
lander, nevada,0,0,0
lincoln, nevada,0,0,0
lyon, nevada,0,0,0
mineral, nevada,0,0,0
nye, nevada,0,0,0
pershing, nevada,0,0,0
storey, nevada,0,0,0
white pine, nevada,0,0,0
belknap, new hampshire,0,0,0
coos, new hampshire,0,0,0
catron, new mexico,0,0,0
chaves, new mexico,0,0,0
cibola, new mexico,0,0,0
colfax, new mexico,0,0,0
curry, new mexico,0,0,0
de baca, new mexico,0,0,0
doña ana, new mexico,0,0,0
eddy, new mexico,0,0,0
grant, new mexico,0,0,0
guadalupe, new mexico,0,0,0
harding, new mexico,0,0,0
hidalgo, new mexico,0,0,0
lincoln, new mexico,0,0,0
los alamos, new mexico,0,0,0
luna, new mexico,0,0,0
mora, new mexico,0,0,0
otero, new mexico,0,0,0
quay, new mexico,0,0,0
rio arriba, new mexico,0,0,0
roosevelt, new mexico,0,0,0
san juan, new mexico,2,2,2
sierra, new mexico,0,0,0
torrance, new mexico,0,0,0
union, new mexico,0,0,0
valencia, new mexico,0,0,0
bronx, new york,0,0,0
cattaraugus, new york,0,0,0
cayuga, new york,0,0,0
chautauqua, new york,0,0,0
chemung, new york,0,0,0
franklin, new york,0,0,0
kings, new york,0,0,0
lewis, new york,0,0,0
madison, new york,0,0,0
orleans, new york,0,0,0
oswego, new york,0,0,0
otsego, new york,0,0,0
queens, new york,0,0,0
richmond, new york,0,0,0
schuyler, new york,0,0,0
seneca, new york,0,0,0
st. lawrence, new york,0,0,0
yates, new york,0,0,0
alexander, north carolina,0,0,0
alleghany, north carolina,0,0,0
anson, north carolina,0,0,0
ashe, north carolina,0,0,0
avery, north carolina,0,0,0
beaufort, north carolina,0,0,0
bertie, north carolina,0,0,0
bladen, north carolina,0,0,0
burke, north carolina,1,1,1
caldwell, north carolina,0,0,0
camden, north carolina,0,0,0
caswell, north carolina,0,0,0
clay, north carolina,0,0,0
cleveland, north carolina,0,0,0
columbus, north carolina,0,0,0
currituck, north carolina,0,0,0
dare, north carolina,0,0,0
duplin, north carolina,0,0,0
edgecombe, north carolina,0,0,0
gates, north carolina,0,0,0
graham, north carolina,0,0,0
greene, north carolina,0,0,0
halifax, north carolina,0,0,0
haywood, north carolina,0,0,0
hertford, north carolina,0,0,0
jackson, north carolina,0,0,0
jones, north carolina,0,0,0
lenoir, north carolina,0,0,0
macon, north carolina,0,0,0
madison, north carolina,0,0,0
martin, north carolina,0,0,0
mcdowell, north carolina,0,0,0
mitchell, north carolina,0,0,0
northampton, north carolina,0,0,0
pamlico, north carolina,0,0,0
pender, north carolina,0,0,0
perquimans, north carolina,0,0,0
person, north carolina,0,0,0
polk, north carolina,0,0,0
randolph, north carolina,0,0,0
richmond, north carolina,0,0,0
rockingham, north carolina,0,0,0
rutherford, north carolina,0,0,1
stanly, north carolina,0,0,0
stokes, north carolina,0,0,0
surry, north carolina,0,0,0
swain, north carolina,0,0,0
transylvania, north carolina,0,0,0
tyrrell, north carolina,0,0,0
vance, north carolina,0,0,0
warren, north carolina,0,0,0
washington, north carolina,0,0,0
wilkes, north carolina,0,0,0
yadkin, north carolina,0,0,0
yancey, north carolina,0,0,0
adams, north dakota,0,0,0
barnes, north dakota,0,0,0
benson, north dakota,0,0,0
billings, north dakota,0,0,0
bottineau, north dakota,0,0,0
bowman, north dakota,0,0,0
burke, north dakota,0,0,0
cavalier, north dakota,0,0,0
dickey, north dakota,0,0,0
divide, north dakota,0,0,0
dunn, north dakota,0,0,0
eddy, north dakota,0,0,0
emmons, north dakota,0,0,0
foster, north dakota,0,0,0
golden valley, north dakota,0,0,0
grand forks, north dakota,0,0,0
grant, north dakota,0,0,0
griggs, north dakota,0,0,0
hettinger, north dakota,0,0,0
kidder, north dakota,0,0,0
lamoure, north dakota,0,0,0
logan, north dakota,0,0,0
mchenry, north dakota,0,0,0
mcintosh, north dakota,0,0,0
mckenzie, north dakota,0,0,0
mclean, north dakota,0,0,0
mercer, north dakota,0,0,0
mountrail, north dakota,0,0,0
nelson, north dakota,0,0,0
oliver, north dakota,0,0,0
pembina, north dakota,0,0,0
ransom, north dakota,0,0,0
renville, north dakota,0,0,0
richland, north dakota,0,0,0
rolette, north dakota,0,0,0
sargent, north dakota,0,0,0
sheridan, north dakota,0,0,0
sioux, north dakota,0,0,0
slope, north dakota,0,0,0
stark, north dakota,0,0,0
steele, north dakota,0,0,0
stutsman, north dakota,0,0,0
towner, north dakota,0,0,0
traill, north dakota,0,0,0
walsh, north dakota,0,0,0
wells, north dakota,0,0,0
williams, north dakota,0,0,0
adams, ohio,0,0,0
allen, ohio,1,1,2
athens, ohio,0,0,0
auglaize, ohio,0,0,0
brown, ohio,0,0,0
champaign, ohio,0,0,0
crawford, ohio,0,0,0
fairfield, ohio,0,0,0
fayette, ohio,0,0,0
fulton, ohio,0,0,0
guernsey, ohio,0,0,0
hardin, ohio,0,0,0
harrison, ohio,0,0,0
henry, ohio,0,0,0
highland, ohio,0,0,0
hocking, ohio,0,0,0
holmes, ohio,0,0,0
jackson, ohio,0,0,0
jefferson, ohio,0,0,0
lawrence, ohio,0,0,0
logan, ohio,0,0,0
meigs, ohio,0,0,0
mercer, ohio,0,0,0
monroe, ohio,0,0,0
morgan, ohio,0,0,0
morrow, ohio,0,0,0
muskingum, ohio,0,0,0
noble, ohio,0,0,0
ottawa, ohio,0,0,0
paulding, ohio,0,0,0
perry, ohio,0,0,0
pickaway, ohio,1,1,1
pike, ohio,0,0,0
preble, ohio,0,0,0
putnam, ohio,0,0,0
ross, ohio,0,0,0
sandusky, ohio,0,0,0
scioto, ohio,0,0,0
seneca, ohio,0,0,0
shelby, ohio,0,0,0
van wert, ohio,0,0,0
vinton, ohio,0,0,0
wayne, ohio,2,2,2
williams, ohio,0,0,0
wyandot, ohio,0,0,0
adair, oklahoma,0,0,0
alfalfa, oklahoma,0,0,0
atoka, oklahoma,0,0,0
beaver, oklahoma,0,0,0
beckham, oklahoma,0,0,0
blaine, oklahoma,0,0,0
bryan, oklahoma,0,0,0
caddo, oklahoma,0,0,0
carter, oklahoma,0,0,0
cherokee, oklahoma,0,0,0
choctaw, oklahoma,0,0,0
cimarron, oklahoma,0,0,0
coal, oklahoma,0,0,0
comanche, oklahoma,0,0,0
cotton, oklahoma,0,0,0
craig, oklahoma,0,0,0
creek, oklahoma,0,0,0
delaware, oklahoma,1,1,2
dewey, oklahoma,0,0,0
ellis, oklahoma,0,0,0
garfield, oklahoma,0,0,0
grant, oklahoma,0,0,0
greer, oklahoma,0,0,0
harmon, oklahoma,0,0,0
harper, oklahoma,0,0,0
haskell, oklahoma,0,0,0
hughes, oklahoma,0,0,0
jefferson, oklahoma,0,0,0
johnston, oklahoma,0,0,0
kingfisher, oklahoma,0,0,0
kiowa, oklahoma,0,0,0
latimer, oklahoma,0,0,0
le flore, oklahoma,0,0,0
lincoln, oklahoma,0,0,0
love, oklahoma,0,0,0
major, oklahoma,0,0,0
marshall, oklahoma,0,0,0
mayes, oklahoma,0,0,0
mccurtain, oklahoma,0,0,0
mcintosh, oklahoma,0,0,0
murray, oklahoma,0,0,0
nowata, oklahoma,0,0,0
okfuskee, oklahoma,0,0,0
okmulgee, oklahoma,0,0,0
osage, oklahoma,0,0,0
ottawa, oklahoma,0,0,0
pittsburg, oklahoma,0,0,0
pontotoc, oklahoma,0,0,0
pottawatomie, oklahoma,0,0,0
pushmataha, oklahoma,0,0,0
roger mills, oklahoma,0,0,0
rogers, oklahoma,0,0,0
seminole, oklahoma,0,0,0
sequoyah, oklahoma,0,0,0
stephens, oklahoma,0,0,0
texas, oklahoma,0,0,0
tillman, oklahoma,0,0,0
wagoner, oklahoma,1,1,1
washita, oklahoma,0,0,0
woods, oklahoma,0,0,0
woodward, oklahoma,0,0,0
baker, oregon,0,0,0
clatsop, oregon,0,0,0
columbia, oregon,0,0,0
coos, oregon,0,0,0
crook, oregon,0,0,0
curry, oregon,0,0,0
gilliam, oregon,0,0,0
harney, oregon,0,0,0
hood river, oregon,0,0,0
jefferson, oregon,0,0,0
lake, oregon,0,0,0
lincoln, oregon,0,0,0
malheur, oregon,0,0,0
morrow, oregon,0,0,0
sherman, oregon,0,0,0
tillamook, oregon,0,0,0
wallowa, oregon,0,0,0
wasco, oregon,0,0,0
wheeler, oregon,0,0,0
armstrong, pennsylvania,0,0,0
bedford, pennsylvania,0,0,0
blair, pennsylvania,0,0,0
bradford, pennsylvania,1,1,1
cambria, pennsylvania,0,0,0
cameron, pennsylvania,0,0,0
carbon, pennsylvania,1,1,1
clarion, pennsylvania,0,0,0
clearfield, pennsylvania,0,0,0
clinton, pennsylvania,0,0,0
crawford, pennsylvania,0,0,0
elk, pennsylvania,0,0,0
forest, pennsylvania,0,0,0
fulton, pennsylvania,0,0,0
greene, pennsylvania,0,0,0
huntingdon, pennsylvania,0,0,0
indiana, pennsylvania,1,1,1
jefferson, pennsylvania,0,0,0
juniata, pennsylvania,0,0,0
lawrence, pennsylvania,0,0,0
lycoming, pennsylvania,0,0,0
mckean, pennsylvania,0,0,0
mifflin, pennsylvania,0,0,0
northumberland, pennsylvania,0,0,0
perry, pennsylvania,0,0,0
snyder, pennsylvania,0,0,0
somerset, pennsylvania,0,0,0
sullivan, pennsylvania,0,0,0
susquehanna, pennsylvania,1,1,1
tioga, pennsylvania,0,0,0
union, pennsylvania,0,0,0
venango, pennsylvania,0,0,0
warren, pennsylvania,0,0,0
wyoming, pennsylvania,0,0,0
allendale, south carolina,0,0,0
bamberg, south carolina,0,0,0
barnwell, south carolina,0,0,0
cherokee, south carolina,0,0,0
chester, south carolina,0,0,0
chesterfield, south carolina,0,0,0
georgetown, south carolina,0,0,0
laurens, south carolina,0,0,0
marion, south carolina,0,0,0
mccormick, south carolina,0,0,0
oconee, south carolina,0,0,0
union, south carolina,0,0,0
williamsburg, south carolina,0,0,0
aurora, south dakota,0,0,0
bennett, south dakota,0,0,0
brookings, south dakota,0,0,0
brule, south dakota,0,0,0
buffalo, south dakota,0,0,0
butte, south dakota,0,0,0
campbell, south dakota,0,0,0
clark, south dakota,0,0,0
clay, south dakota,0,0,0
codington, south dakota,0,0,0
corson, south dakota,0,0,0
custer, south dakota,0,0,0
day, south dakota,0,0,0
deuel, south dakota,0,0,0
dewey, south dakota,0,0,0
douglas, south dakota,0,0,0
edmunds, south dakota,0,0,0
fall river, south dakota,0,0,0
faulk, south dakota,0,0,0
grant, south dakota,0,0,0
gregory, south dakota,0,0,0
haakon, south dakota,0,0,0
hamlin, south dakota,0,0,0
hand, south dakota,0,0,0
hanson, south dakota,0,0,0
harding, south dakota,0,0,0
hughes, south dakota,0,0,0
hutchinson, south dakota,0,0,0
hyde, south dakota,0,0,0
jackson, south dakota,0,0,0
jerauld, south dakota,0,0,0
jones, south dakota,0,0,0
kingsbury, south dakota,0,0,0
lake, south dakota,0,0,0
lawrence, south dakota,0,0,0
lincoln, south dakota,0,0,0
lyman, south dakota,0,0,0
marshall, south dakota,0,0,0
mcpherson, south dakota,0,0,0
meade, south dakota,0,0,0
mellette, south dakota,0,0,0
miner, south dakota,0,0,0
moody, south dakota,0,0,0
oglala lakota, south dakota,0,0,0
perkins, south dakota,0,0,0
potter, south dakota,0,0,0
roberts, south dakota,0,0,0
sanborn, south dakota,0,0,0
spink, south dakota,0,0,0
stanley, south dakota,0,0,0
sully, south dakota,0,0,0
todd, south dakota,0,0,0
tripp, south dakota,0,0,0
turner, south dakota,0,0,0
union, south dakota,0,0,0
walworth, south dakota,0,0,0
yankton, south dakota,0,0,0
ziebach, south dakota,0,0,0
bedford, tennessee,0,0,0
benton, tennessee,0,0,0
bledsoe, tennessee,0,0,0
cannon, tennessee,0,0,0
carter, tennessee,0,0,0
claiborne, tennessee,0,0,0
clay, tennessee,0,0,0
coffee, tennessee,0,0,0
crockett, tennessee,0,0,0
decatur, tennessee,0,0,0
dekalb, tennessee,0,0,0
fentress, tennessee,0,0,0
giles, tennessee,0,0,0
grainger, tennessee,0,0,0
grundy, tennessee,0,0,0
hancock, tennessee,0,0,0
hardeman, tennessee,0,0,0
hardin, tennessee,0,0,0
hawkins, tennessee,0,0,0
haywood, tennessee,0,0,0
henderson, tennessee,0,0,0
henry, tennessee,0,0,0
hickman, tennessee,0,0,0
humphreys, tennessee,0,0,0
jackson, tennessee,0,0,0
johnson, tennessee,0,0,0
lake, tennessee,0,0,0
lauderdale, tennessee,0,0,0
lawrence, tennessee,0,0,0
lewis, tennessee,0,0,0
lincoln, tennessee,0,0,0
macon, tennessee,0,0,0
madison, tennessee,0,0,0
marshall, tennessee,0,0,0
mcnairy, tennessee,0,0,0
meigs, tennessee,0,0,0
moore, tennessee,0,0,0
morgan, tennessee,0,0,0
obion, tennessee,0,0,0
overton, tennessee,0,0,0
pickett, tennessee,0,0,0
polk, tennessee,0,0,0
rhea, tennessee,0,0,0
sequatchie, tennessee,0,0,0
smith, tennessee,0,0,0
stewart, tennessee,0,0,0
trousdale, tennessee,0,0,0
unicoi, tennessee,0,0,0
union, tennessee,0,0,0
van buren, tennessee,0,0,0
warren, tennessee,0,0,0
wayne, tennessee,0,0,0
weakley, tennessee,0,0,0
white, tennessee,0,0,0
anderson, texas,0,0,0
andrews, texas,0,0,0
angelina, texas,0,0,0
aransas, texas,0,0,0
archer, texas,0,0,0
armstrong, texas,0,0,0
austin, texas,0,0,0
bailey, texas,0,0,0
bandera, texas,0,0,0
bastrop, texas,0,0,0
baylor, texas,0,0,0
bee, texas,0,0,0
blanco, texas,0,0,0
borden, texas,0,0,0
bosque, texas,0,0,0
brewster, texas,0,0,0
briscoe, texas,0,0,0
brooks, texas,0,0,0
burleson, texas,0,0,0
caldwell, texas,0,0,0
calhoun, texas,0,0,0
callahan, texas,0,0,0
camp, texas,0,0,0
carson, texas,0,0,0
cass, texas,0,0,0
cherokee, texas,0,0,0
childress, texas,0,0,0
clay, texas,0,0,0
cochran, texas,0,0,0
coke, texas,0,0,0
coleman, texas,0,0,0
collingsworth, texas,0,0,0
colorado, texas,0,0,0
comanche, texas,0,0,0
concho, texas,0,0,0
cooke, texas,0,0,0
coryell, texas,0,0,0
cottle, texas,0,0,0
crockett, texas,0,0,0
crosby, texas,0,0,0
culberson, texas,0,0,0
dallam, texas,0,0,0
dawson, texas,0,0,0
delta, texas,0,0,0
dickens, texas,0,0,0
dimmit, texas,0,0,0
donley, texas,0,0,0
duval, texas,0,0,0
eastland, texas,0,0,0
ector, texas,0,0,0
edwards, texas,0,0,0
erath, texas,0,0,0
falls, texas,0,0,0
fisher, texas,0,0,0
floyd, texas,0,0,0
foard, texas,0,0,0
franklin, texas,0,0,0
freestone, texas,0,0,0
frio, texas,0,0,0
gaines, texas,0,0,0
garza, texas,0,0,0
gillespie, texas,0,0,0
glasscock, texas,0,0,0
goliad, texas,0,0,0
gonzales, texas,0,0,0
gray, texas,0,0,0
grayson, texas,0,0,0
hale, texas,0,0,0
hall, texas,0,0,0
hamilton, texas,0,0,0
hansford, texas,0,0,0
hardeman, texas,0,0,0
harrison, texas,0,0,0
hartley, texas,0,0,0
haskell, texas,0,0,0
hemphill, texas,0,0,0
henderson, texas,0,0,0
hill, texas,0,0,0
hood, texas,0,0,0
hopkins, texas,0,0,0
houston, texas,0,0,0
howard, texas,0,0,0
hudspeth, texas,0,0,0
hunt, texas,0,0,0
hutchinson, texas,0,0,0
irion, texas,0,0,0
jack, texas,0,0,0
jackson, texas,0,0,0
jasper, texas,0,0,0
jeff davis, texas,0,0,0
jim hogg, texas,0,0,0
jim wells, texas,0,0,0
jones, texas,0,0,0
karnes, texas,0,0,0
kaufman, texas,0,0,0
kenedy, texas,0,0,0
kent, texas,0,0,0
kerr, texas,0,0,0
kimble, texas,0,0,0
king, texas,0,0,0
kinney, texas,0,0,0
kleberg, texas,0,0,0
knox, texas,0,0,0
la salle, texas,0,0,0
lamb, texas,0,0,0
lampasas, texas,0,0,0
lee, texas,0,0,0
leon, texas,0,0,0
limestone, texas,0,0,0
lipscomb, texas,0,0,0
live oak, texas,0,0,0
llano, texas,0,0,0
loving, texas,0,0,0
lynn, texas,0,0,0
madison, texas,0,0,0
marion, texas,0,0,0
martin, texas,0,0,0
mason, texas,0,0,0
maverick, texas,0,0,0
mcculloch, texas,0,0,0
mcmullen, texas,0,0,0
menard, texas,0,0,0
mills, texas,0,0,0
mitchell, texas,0,0,0
montague, texas,0,0,0
moore, texas,0,0,0
morris, texas,0,0,0
motley, texas,0,0,0
nacogdoches, texas,0,0,0
navarro, texas,0,0,0
newton, texas,0,0,0
nolan, texas,0,0,0
ochiltree, texas,0,0,0
orange, texas,0,0,0
palo pinto, texas,0,0,0
panola, texas,0,0,0
parker, texas,0,0,0
parmer, texas,0,0,0
pecos, texas,0,0,0
polk, texas,0,0,0
potter, texas,0,0,0
presidio, texas,0,0,0
rains, texas,0,0,0
reagan, texas,0,0,0
real, texas,0,0,0
red river, texas,0,0,0
reeves, texas,0,0,0
refugio, texas,0,0,0
roberts, texas,0,0,0
robertson, texas,0,0,0
rockwall, texas,0,0,0
runnels, texas,0,0,0
sabine, texas,0,0,0
san augustine, texas,0,0,0
san jacinto, texas,0,0,0
san patricio, texas,0,0,0
san saba, texas,0,0,0
schleicher, texas,0,0,0
scurry, texas,0,0,0
shackelford, texas,0,0,0
shelby, texas,0,0,0
sherman, texas,0,0,0
somervell, texas,0,0,0
starr, texas,0,0,0
stephens, texas,0,0,0
sterling, texas,0,0,0
stonewall, texas,0,0,0
sutton, texas,0,0,0
swisher, texas,0,0,0
taylor, texas,0,0,0
terrell, texas,0,0,0
terry, texas,0,0,0
throckmorton, texas,0,0,0
titus, texas,0,0,0
tom green, texas,0,0,0
trinity, texas,0,0,0
tyler, texas,0,0,0
upton, texas,0,0,0
uvalde, texas,0,0,0
val verde, texas,0,0,0
victoria, texas,0,0,0
waller, texas,0,0,0
ward, texas,0,0,0
washington, texas,1,1,1
wheeler, texas,0,0,0
wilbarger, texas,0,0,0
willacy, texas,0,0,0
wilson, texas,0,0,0
winkler, texas,0,0,0
wise, texas,0,0,0
wood, texas,0,0,0
yoakum, texas,0,0,0
young, texas,0,0,0
zapata, texas,0,0,0
zavala, texas,0,0,0
beaver, utah,0,0,0
carbon, utah,0,0,0
daggett, utah,0,0,0
duchesne, utah,0,0,0
emery, utah,0,0,0
garfield, utah,0,0,0
grand, utah,0,0,0
iron, utah,0,0,0
juab, utah,0,0,0
kane, utah,0,0,0
millard, utah,0,0,0
morgan, utah,0,0,0
piute, utah,0,0,0
rich, utah,0,0,0
